servicio,mes,factor_estacionalidad,participacion_historica_utilizada,fuerza_estacionalidad
BIOTREN,1,1.1085826410194541,0.07203324264547414,0.55
BIOTREN,2,1.0790515568682049,0.06485400683704386,0.55
BIOTREN,3,1.0637006473834945,0.09828478786854365,0.55
BIOTREN,4,0.9868656752543946,0.09702542736958793,0.55
BIOTREN,5,0.9647707658372521,0.08933552600223983,0.55
BIOTREN,6,0.875773172226456,0.07268570000023555,0.55
BIOTREN,7,1.0157066381276414,0.07800326894009954,0.55
BIOTREN,8,0.9376759376523176,0.08377876451811565,0.55
BIOTREN,9,0.9401937342481098,0.08089094603456762,0.55
BIOTREN,10,1.0304228064367424,0.09371950082162311,0.55
BIOTREN,11,1.0368734809030282,0.08738406260240228,0.55
BIOTREN,12,1.053422118378592,0.08200476636006694,0.55
CORTO_LAJA,1,1.1144144250238406,0.12017266678902905,0.55
CORTO_LAJA,2,1.0504486768752088,0.12433909397920652,0.55
CORTO_LAJA,3,1.0586938216490818,0.08809961127629383,0.55
CORTO_LAJA,4,0.9858014137032977,0.0771146663961453,0.55
CORTO_LAJA,5,1.0289383080183185,0.07250196025062915,0.55
CORTO_LAJA,6,0.893444813477931,0.05744952609110797,0.55
CORTO_LAJA,7,0.9988130899649647,0.06946988123643634,0.55
CORTO_LAJA,8,0.9357578889051915,0.06710271560865587,0.55
CORTO_LAJA,9,0.9707112070643376,0.07144241659218582,0.55
CORTO_LAJA,10,0.9685770522177254,0.08198417825284104,0.55
CORTO_LAJA,11,0.9714447772019016,0.08369482718452843,0.55
CORTO_LAJA,12,0.9711160946616348,0.08662845634294083,0.55
LLANQUIHUE_PM,1,1.2593010376821092,0.15098605516797206,0.85
LLANQUIHUE_PM,2,1.2121039174220436,0.15000911491776278,0.85
LLANQUIHUE_PM,3,1.1857298367307183,0.07835531621256904,0.85
LLANQUIHUE_PM,4,0.9075401094577884,0.0754772970969035,0.85
LLANQUIHUE_PM,5,0.9537083544217226,0.07637753023509351,0.85
LLANQUIHUE_PM,6,0.7544956881315011,0.056566837048939785,0.85
LLANQUIHUE_PM,7,0.8153870419069651,0.07058056047319095,0.85
LLANQUIHUE_PM,8,0.7548621866271868,0.04881227343479544,0.85
LLANQUIHUE_PM,9,0.8987430031202241,0.06143820038698794,0.85
LLANQUIHUE_PM,10,1.0837923724225584,0.07697326341835899,0.85
LLANQUIHUE_PM,11,0.9247493644112533,0.07209733243887732,0.85
LLANQUIHUE_PM,12,1.0533398502284483,0.08232621916854865,0.85
TREN_ARAUCANIA,1,0.9616499872459559,0.06364575407978115,0.5
TREN_ARAUCANIA,2,0.9458723373175459,0.06619078496601671,0.5
TREN_ARAUCANIA,3,0.8990535566558046,0.10254973489747071,0.5
TREN_ARAUCANIA,4,1.0745465913589478,0.10709745987283843,0.5
TREN_ARAUCANIA,5,1.2776947554169198,0.10014103421436238,0.5
TREN_ARAUCANIA,6,1.0051149134313677,0.07484883521337958,0.5
TREN_ARAUCANIA,7,1.0521709362705012,0.09066162730066814,0.5
TREN_ARAUCANIA,8,0.9919255137758709,0.08355923036315174,0.5
TREN_ARAUCANIA,9,0.9678496454468195,0.07240688022437486,0.5
TREN_ARAUCANIA,10,1.0111908249540376,0.08569836997885151,0.5
TREN_ARAUCANIA,11,0.9552908411117614,0.08219413218295878,0.5
TREN_ARAUCANIA,12,0.962317894066904,0.07100615670614602,0.5
